63.0,40.0,83.0,31.0,25.0,84.0,51.0,12.0,8.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,25.0,68.0,20.0,78.0,49.0,89.0,12.0,0.0,17.0,38.0,1.0,62.0,47.0,0.0,62.0,0.0,0.0,1.0,0.0
27.0,21.0,36.0,20.0,45.0,22.0,37.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,49.0,16.0,64.0,11.0,22.0,7.0,47.0,0.0,38.0,47.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
67.0,54.0,3.0,64.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,41.0,61.0,91.0,41.0,32.0,52.0,1.0,0.0,47.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,51.0,18.0,91.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,83.0,75.0,25.0,22.0,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,45.0,99.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,21.0,36.0,91.0,99.0,36.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,10.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,54.0,3.0,1.0,93.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,51.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

72,32,12,40,32,82,82,72,82,72,72,72,82,72,40,40,82,13,82,82,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
81,22,8,51,72,77,7,81,0,81,81,81,0,81,51,51,0,12,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0
47,22,49,84,72,77,7,72,0,27,0,0,0,0,84,84,0,77,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
47,22,49,46,72,77,7,51,0,30,0,0,54,0,46,46,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
47,22,1,6,72,77,7,72,0,30,0,0,54,0,0,71,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,22,1,6,72,9,7,72,32,0,32,0,54,32,0,62,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,22,49,83,72,28,7,72,11,0,11,32,54,11,0,71,11,0,11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,22,49,83,72,28,7,72,1,30,1,11,54,1,32,62,1,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,22,1,20,72,76,7,72,0,24,0,1,54,0,1,71,0,11,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,1,20,72,76,7,72,32,0,32,0,54,32,24,71,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,22,49,20,72,0,7,72,1,30,1,32,54,1,1,71,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,22,49,91,72,0,7,72,1,30,1,1,54,1,1,71,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,22,1,91,72,28,7,72,1,0,1,1,54,1,1,71,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,22,1,6,72,77,7,72,1,0,1,1,54,1,1,71,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,54,49,1,72,27,7,72,1,32,1,1,54,1,1,71,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,49,1,72,27,7,72,1,11,1,1,54,1,1,57,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,22,1,1,72,76,7,72,1,1,1,1,54,1,1,75,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,1,1,72,76,49,72,1,1,1,1,54,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

13,32,82,40,32,83,82,13,19,72,72,13,12,72,40,12,90,13,83,83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,31,94,51,72,77,83,12,29,81,81,12,8,81,51,8,0,12,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
77,52,86,84,53,9,7,77,72,30,0,77,0,0,84,62,0,77,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
6,22,76,46,16,28,49,6,51,18,4,6,0,0,46,71,0,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0
47,22,75,69,72,27,70,0,0,97,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
28,54,49,34,5,96,21,0,0,89,0,0,0,0,0,71,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
61,34,88,96,35,76,94,72,0,30,20,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
44,25,68,5,78,92,89,0,0,47,8,0,0,0,0,57,0,24,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1
42,49,16,6,11,49,7,0,0,52,1,0,0,0,0,24,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
30,41,61,83,41,22,52,0,0,32,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1
63,40,83,31,25,84,51,0,0,11,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1
27,21,36,20,45,22,37,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
67,54,3,64,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
3,51,18,91,30,1,1,24,0,1,0,0,0,32,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1
56,45,99,6,1,1,1,1,0,11,4,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1
35,10,37,1,1,32,1,0,0,30,47,0,0,0,0,71,0,24,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
24,30,1,1,1,11,1,0,0,0,52,0,0,0,0,71,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
1,1,1,1,78,22,32,0,0,89,32,0,0,0,0,57,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
82.0,12.0,83.0,82.0,13.0,83.0,13.0,32.0,12.0,90.0,82.0,83.0,72.0,32.0,19.0,12.0,82.0,72.0,90.0,13.0,31.0,54.0,77.0,31.0,52.0,77.0,52.0,15.0,54.0,42.0,31.0,77.0,24.0,15.0,69.0,54.0,31.0,24.0,42.0,52.0
47.0,8.0,68.0,71.0,12.0,37.0,12.0,68.0,8.0,42.0,46.0,13.0,81.0,79.0,29.0,8.0,20.0,81.0,63.0,12.0,47.0,62.0,40.0,71.0,35.0,40.0,35.0,55.0,62.0,57.0,46.0,40.0,63.0,55.0,9.0,62.0,20.0,63.0,57.0,35.0
93.0,42.0,34.0,77.0,77.0,8.0,77.0,97.0,46.0,60.0,18.0,91.0,68.0,89.0,72.0,99.0,91.0,90.0,22.0,77.0,93.0,6.0,79.0,77.0,94.0,79.0,94.0,12.0,6.0,86.0,18.0,79.0,56.0,12.0,88.0,6.0,91.0,56.0,86.0,94.0
43.0,28.0,69.0,12.0,6.0,94.0,6.0,34.0,64.0,38.0,70.0,45.0,79.0,33.0,51.0,56.0,50.0,47.0,75.0,6.0,43.0,9.0,68.0,12.0,72.0,37.0,72.0,40.0,9.0,42.0,70.0,13.0,27.0,40.0,21.0,9.0,50.0,27.0,63.0,72.0
61.0,79.0,63.0,9.0,50.0,61.0,30.0,75.0,24.0,36.0,19.0,33.0,48.0,79.0,88.0,21.0,15.0,52.0,69.0,92.0,61.0,42.0,34.0,9.0,50.0,8.0,30.0,68.0,46.0,60.0,19.0,91.0,68.0,79.0,92.0,99.0,15.0,90.0,22.0,92.0
63.0,77.0,62.0,22.0,20.0,7.0,72.0,13.0,3.0,50.0,83.0,18.0,94.0,77.0,21.0,83.0,59.0,32.0,23.0,24.0,63.0,28.0,69.0,22.0,20.0,94.0,72.0,97.0,64.0,38.0,83.0,45.0,79.0,89.0,84.0,56.0,41.0,4.0,63.0,47.0
57.0,32.0,78.0,68.0,82.0,41.0,38.0,48.0,70.0,8.0,26.0,40.0,47.0,17.0,92.0,35.0,37.0,11.0,89.0,1.0,57.0,79.0,63.0,68.0,82.0,61.0,38.0,34.0,24.0,36.0,26.0,33.0,48.0,33.0,1.0,21.0,20.0,17.0,24.0,1.0
90.0,99.0,61.0,45.0,76.0,46.0,91.0,56.0,68.0,75.0,59.0,56.0,52.0,45.0,20.0,57.0,73.0,1.0,1.0,0.0,90.0,77.0,62.0,45.0,76.0,7.0,91.0,75.0,3.0,50.0,41.0,18.0,94.0,79.0,0.0,83.0,1.0,38.0,1.0,0.0
9.0,30.0,80.0,68.0,46.0,59.0,22.0,35.0,90.0,69.0,37.0,71.0,32.0,10.0,8.0,75.0,32.0,0.0,0.0,0.0,9.0,32.0,78.0,68.0,46.0,41.0,22.0,13.0,70.0,8.0,20.0,40.0,4.0,77.0,0.0,35.0,0.0,47.0,0.0,0.0
60.0,53.0,70.0,72.0,76.0,94.0,22.0,45.0,57.0,23.0,73.0,84.0,11.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,99.0,61.0,72.0,76.0,46.0,22.0,48.0,68.0,63.0,1.0,56.0,17.0,17.0,0.0,54.0,0.0,1.0,0.0,0.0
26.0,29.0,54.0,59.0,90.0,5.0,5.0,10.0,75.0,89.0,32.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,80.0,41.0,90.0,59.0,5.0,56.0,90.0,24.0,0.0,71.0,38.0,99.0,0.0,62.0,0.0,0.0,0.0,0.0
20.0,20.0,97.0,37.0,48.0,84.0,24.0,30.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,53.0,70.0,20.0,48.0,94.0,47.0,35.0,54.0,1.0,0.0,32.0,47.0,93.0,0.0,7.0,0.0,0.0,0.0,0.0
23.0,82.0,40.0,73.0,52.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,54.0,1.0,52.0,5.0,1.0,99.0,62.0,0.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
72.0,43.0,84.0,32.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,20.0,97.0,0.0,47.0,32.0,0.0,93.0,7.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,57.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,82.0,40.0,0.0,1.0,22.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.0,32.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

82,12,83,82,13,83,13,32,12,90,82,83,72,32,19,12,82,72,90,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,8,68,71,12,37,12,68,8,42,0,13,81,79,29,8,0,81,0,12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
93,42,34,77,77,8,77,97,46,0,0,91,68,89,72,99,0,0,0,77,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
43,28,69,12,6,94,6,34,64,0,0,45,79,33,51,56,0,0,0,6,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1
61,79,63,9,50,61,30,75,24,0,0,33,48,79,0,21,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0
63,77,62,22,20,7,72,13,3,0,0,18,94,77,0,83,0,0,0,24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
57,32,78,68,82,41,38,48,70,0,0,40,47,17,0,35,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1
90,99,61,45,76,46,91,56,68,0,0,56,52,45,0,57,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0
9,30,80,68,46,59,22,35,90,0,0,71,32,10,0,75,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
60,53,70,72,76,94,22,45,57,0,0,84,11,30,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0
26,29,54,59,90,5,5,10,75,0,0,22,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
20,20,97,37,48,84,24,30,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1
23,82,40,73,52,22,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
72,43,84,32,24,1,1,1,1,0,0,1,32,79,0,8,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
59,57,22,1,1,1,1,1,1,0,0,32,11,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
37,75,1,1,1,1,1,13,1,0,0,11,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
73,1,1,1,1,32,1,13,3,0,0,1,0,77,0,83,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
32,1,1,1,1,11,1,56,3,0,0,40,0,0,0,83,0,0,0,24,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0
1,1,32,68,32,46,91,56,70,42,0,40,94,45,0,57,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
13.0,13.0,13.0,19.0,82.0,83.0,82.0,82.0,72.0,82.0,13.0,83.0,40.0,12.0,82.0,19.0,19.0,90.0,32.0,82.0,52.0,52.0,52.0,69.0,31.0,77.0,31.0,31.0,24.0,31.0,52.0,77.0,81.0,54.0,31.0,69.0,69.0,42.0,15.0,31.0
12.0,12.0,12.0,29.0,85.0,57.0,71.0,22.0,81.0,83.0,12.0,39.0,51.0,8.0,48.0,29.0,29.0,23.0,89.0,19.0,35.0,35.0,35.0,9.0,85.0,40.0,71.0,30.0,63.0,83.0,35.0,40.0,52.0,62.0,48.0,9.0,9.0,57.0,55.0,30.0
77.0,77.0,77.0,72.0,21.0,3.0,47.0,40.0,92.0,53.0,77.0,99.0,84.0,73.0,17.0,72.0,72.0,36.0,80.0,14.0,94.0,94.0,94.0,98.0,21.0,79.0,47.0,49.0,56.0,53.0,94.0,79.0,61.0,6.0,17.0,70.0,75.0,86.0,12.0,49.0
6.0,6.0,6.0,51.0,57.0,44.0,65.0,96.0,29.0,53.0,6.0,27.0,46.0,37.0,11.0,51.0,51.0,75.0,50.0,37.0,72.0,72.0,72.0,78.0,57.0,57.0,65.0,22.0,27.0,53.0,72.0,39.0,3.0,9.0,11.0,16.0,10.0,23.0,40.0,22.0
64.0,62.0,89.0,98.0,90.0,65.0,94.0,73.0,54.0,37.0,50.0,89.0,3.0,77.0,5.0,70.0,75.0,69.0,45.0,1.0,64.0,62.0,89.0,86.0,90.0,3.0,94.0,22.0,92.0,37.0,50.0,99.0,58.0,73.0,5.0,48.0,84.0,36.0,89.0,19.0
27.0,16.0,83.0,78.0,24.0,85.0,10.0,69.0,94.0,86.0,88.0,20.0,58.0,93.0,50.0,16.0,10.0,23.0,10.0,0.0,27.0,16.0,83.0,34.0,24.0,44.0,10.0,40.0,29.0,86.0,88.0,27.0,88.0,37.0,50.0,34.0,1.0,63.0,80.0,14.0
37.0,59.0,33.0,86.0,6.0,8.0,45.0,45.0,68.0,45.0,85.0,86.0,88.0,19.0,59.0,48.0,20.0,89.0,30.0,0.0,37.0,59.0,33.0,88.0,6.0,65.0,45.0,96.0,54.0,45.0,85.0,89.0,99.0,77.0,41.0,84.0,0.0,24.0,50.0,93.0
91.0,76.0,43.0,34.0,22.0,52.0,83.0,15.0,79.0,49.0,73.0,26.0,99.0,8.0,37.0,34.0,8.0,1.0,1.0,0.0,91.0,76.0,43.0,27.0,22.0,85.0,83.0,73.0,94.0,49.0,73.0,20.0,6.0,93.0,20.0,1.0,0.0,1.0,99.0,26.0
85.0,62.0,41.0,88.0,14.0,59.0,68.0,94.0,6.0,39.0,11.0,21.0,6.0,84.0,73.0,20.0,1.0,0.0,0.0,0.0,85.0,62.0,41.0,3.0,14.0,8.0,68.0,69.0,68.0,39.0,11.0,86.0,87.0,19.0,1.0,0.0,0.0,0.0,93.0,1.0
16.0,61.0,51.0,27.0,88.0,32.0,60.0,21.0,29.0,86.0,39.0,9.0,87.0,57.0,32.0,8.0,0.0,0.0,0.0,0.0,16.0,61.0,51.0,52.0,88.0,52.0,60.0,45.0,79.0,86.0,39.0,26.0,35.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,41.0,10.0,3.0,94.0,51.0,48.0,52.0,24.0,63.0,17.0,42.0,35.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,41.0,10.0,98.0,94.0,59.0,48.0,15.0,6.0,63.0,17.0,21.0,70.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,37.0,54.0,52.0,38.0,72.0,30.0,45.0,29.0,10.0,47.0,42.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,54.0,87.0,38.0,32.0,30.0,94.0,29.0,10.0,47.0,9.0,75.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,10.0,14.0,98.0,94.0,69.0,39.0,21.0,47.0,59.0,76.0,84.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,10.0,14.0,84.0,94.0,51.0,39.0,21.0,24.0,41.0,76.0,42.0,91.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,43.0,35.0,87.0,82.0,20.0,59.0,44.0,52.0,37.0,24.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,43.0,35.0,57.0,82.0,72.0,41.0,52.0,29.0,20.0,47.0,42.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,10.0,19.0,84.0,59.0,47.0,37.0,33.0,32.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,10.0,19.0,49.0,41.0,69.0,20.0,45.0,4.0,1.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,41.0,14.0,57.0,37.0,84.0,73.0,37.0,11.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,41.0,14.0,84.0,20.0,20.0,1.0,21.0,17.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,53.0,89.0,49.0,73.0,22.0,32.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,53.0,89.0,1.0,1.0,47.0,0.0,44.0,38.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,32.0,49.0,20.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,32.0,49.0,0.0,0.0,32.0,0.0,33.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
