62.0,59.0,49.0,86.0,9.0,86.0,69.0,87.0,93.0,78.0,74.0,91.0,84.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.0,86.0,9.0,77.0,72.0,81.0,37.0,71.0,26.0,35.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
89.0,26.0,72.0,52.0,68.0,14.0,76.0,74.0,70.0,69.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,59.0,79.0,52.0,68.0,86.0,42.0,93.0,93.0,78.0,83.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,23.0,59.0,71.0,35.0,52.0,74.0,16.0,69.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,26.0,67.0,71.0,35.0,14.0,36.0,13.0,70.0,35.0,11.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,60.0,30.0,88.0,27.0,34.0,16.0,84.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,23.0,49.0,88.0,42.0,52.0,69.0,87.0,35.0,19.0,41.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,88.0,74.0,27.0,98.0,69.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,60.0,72.0,42.0,87.0,34.0,76.0,41.0,19.0,1.0,24.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,69.0,16.0,98.0,69.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,88.0,59.0,87.0,1.0,35.0,41.0,24.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,91.0,84.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0,30.0,1.0,0.0,19.0,24.0,10.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,19.0,41.0,0.0,0.0,1.0,10.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,24.0,0.0,0.0,0.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

21,30,21,30,30,30,21,21,30,30,21,30,30,30,30,30,30,30,30,30,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0
9,8,81,8,8,8,72,8,8,8,66,8,8,8,8,8,8,8,8,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
85,81,81,76,25,76,72,8,19,0,66,0,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,81,81,76,25,76,72,8,19,0,66,0,35,0,0,27,27,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
9,81,81,76,25,76,72,69,19,0,66,69,74,0,0,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,25,76,72,8,19,69,66,91,16,69,69,69,69,69,69,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,68,76,72,69,19,91,66,69,84,91,91,1,1,91,91,91,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,68,76,72,69,19,1,66,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,27,76,72,74,19,1,66,69,1,1,1,69,69,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,81,81,76,98,76,72,16,19,69,66,91,1,69,69,91,91,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,69,76,74,84,19,91,66,1,69,91,91,1,1,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,1,76,16,1,19,1,66,1,91,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,81,81,76,1,76,84,1,19,1,66,69,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,1,76,1,1,19,1,66,91,1,1,1,69,69,1,69,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,81,81,76,69,76,1,69,19,69,66,1,1,69,69,91,91,69,91,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,91,76,1,91,19,91,66,1,69,91,91,1,1,91,1,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,1,76,69,1,19,1,66,69,91,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,1,76,91,1,19,1,66,91,1,1,1,1,1,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,81,81,76,1,76,1,1,19,1,66,1,1,1,1,69,69,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

21,60,21,30,30,60,21,21,60,60,21,60,21,30,30,30,30,21,60,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,95,64,8,8,95,68,43,95,95,39,95,88,8,8,8,8,0,95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
85,44,45,55,48,44,84,31,44,44,66,44,68,0,0,0,0,0,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
82,79,81,97,4,35,55,8,67,0,66,0,57,0,0,0,0,0,0,69,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
76,63,95,11,7,54,92,96,9,0,88,0,86,0,0,0,0,0,69,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
76,55,72,76,25,32,92,98,7,0,60,0,86,0,0,0,0,0,69,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
9,5,75,76,25,76,66,69,7,0,57,0,14,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1
9,81,72,87,44,64,72,81,19,0,26,0,14,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
62,71,79,87,44,80,42,93,19,0,83,0,74,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1
62,11,59,86,86,80,36,13,37,0,11,0,74,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
48,59,72,52,86,86,69,13,37,0,74,0,16,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
48,26,30,71,68,86,69,74,93,0,16,0,84,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
74,23,30,88,68,52,74,16,93,0,84,0,1,0,0,69,69,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1
16,60,74,27,27,52,16,84,69,0,1,0,1,0,0,91,91,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1
84,60,16,98,27,69,84,1,91,0,1,0,1,0,69,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
1,69,84,69,98,69,1,1,1,0,1,0,1,0,91,0,0,0,69,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1
1,91,1,1,69,1,1,1,1,0,1,0,98,69,1,0,0,0,91,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1
1,1,1,1,1,1,1,1,1,0,1,0,69,91,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1
1,1,1,1,1,1,1,98,1,0,98,0,1,1,0,69,69,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1

21,60,21,30,30,60,21,21,60,60,21,60,21,30,30,30,30,21,60,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,95,64,8,8,95,68,43,95,95,39,95,88,8,8,8,8,0,95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
85,44,45,55,48,44,84,31,44,44,66,44,68,0,0,0,0,0,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
82,79,81,97,4,35,55,8,67,0,66,0,57,0,0,0,0,0,0,16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
76,63,95,11,7,54,92,96,9,0,88,0,86,0,0,0,0,0,69,84,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
88,55,43,27,25,32,38,98,7,0,60,0,9,0,0,0,0,0,91,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
90,5,75,76,90,76,66,69,63,0,57,0,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
9,81,81,76,44,64,72,81,19,0,26,0,14,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
9,71,79,26,81,80,42,93,58,0,83,0,74,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1
62,11,67,26,86,77,36,13,37,0,11,0,16,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1
62,59,49,52,9,86,69,87,93,0,74,0,84,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
9,26,72,52,68,14,69,74,93,0,16,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1
48,23,59,71,68,52,74,16,69,0,84,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
85,60,30,71,27,52,16,84,91,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1
74,60,74,27,98,69,84,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
16,69,16,98,69,91,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
84,91,84,69,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1

21,60,21,30,30,60,21,21,60,60,21,60,21,30,30,30,30,21,60,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,95,64,8,8,95,68,43,95,95,39,95,88,8,8,8,8,0,95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
85,44,45,55,48,44,84,31,44,44,66,44,68,0,0,0,0,0,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
82,79,81,97,4,35,55,8,67,0,66,0,57,0,0,0,0,0,0,16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
76,63,95,11,7,54,92,96,9,0,88,0,86,0,0,0,0,0,69,84,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
88,55,43,27,25,32,38,98,7,0,60,0,9,0,0,0,0,74,91,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
90,5,75,76,90,76,66,69,63,0,57,0,14,0,0,74,0,16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
9,81,81,76,44,64,72,81,19,0,26,0,35,0,0,16,98,84,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
12,71,79,26,81,80,42,93,58,0,83,0,74,98,98,84,69,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
59,11,67,0,86,77,36,13,37,0,11,0,16,69,69,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1
62,59,49,52,9,86,69,13,93,0,74,0,84,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1
89,26,72,0,68,14,69,74,93,0,16,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1
9,23,59,88,68,52,74,16,69,0,84,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
48,60,30,74,27,34,16,84,91,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
85,88,74,16,98,69,84,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
74,69,16,84,69,91,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
16,91,84,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1,0,1,0,98,0,0,98,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,98,0,1,0,16,0,0,69,98,98,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1

21,60,21,30,30,60,21,21,60,60,21,60,21,30,30,30,30,21,60,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,95,64,8,8,95,68,43,95,95,39,95,88,8,8,8,8,0,95,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
85,44,45,55,48,44,84,31,44,44,66,44,68,0,0,0,0,0,44,74,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
82,79,81,97,4,35,55,8,67,0,66,0,57,0,0,0,0,0,0,16,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1
76,63,95,11,7,54,92,96,9,0,88,0,86,0,0,0,0,0,69,84,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
88,55,43,27,25,32,38,98,7,0,60,0,9,0,0,0,0,0,91,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
90,5,75,76,90,76,66,69,63,0,57,0,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0
9,81,81,76,44,64,72,81,19,0,26,0,35,0,0,98,98,98,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
12,71,79,87,81,80,42,93,58,0,83,0,74,0,98,69,69,69,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
59,11,67,26,86,77,36,13,37,0,11,0,16,98,69,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
62,59,49,86,9,86,69,87,93,0,74,0,84,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1
89,26,72,52,68,14,76,74,70,0,16,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
9,23,59,71,35,52,74,16,69,0,84,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
48,60,30,88,27,34,16,84,91,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
85,88,74,27,98,69,84,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
74,69,16,98,69,91,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
16,91,84,69,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1
84,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,98,0,1,0,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
60.0,60.0,30.0,30.0,30.0,30.0,21.0,21.0,60.0,60.0,30.0,30.0,30.0,21.0,30.0,30.0,30.0,30.0,60.0,21.0,54.0,54.0,25.0,25.0,25.0,25.0,11.0,11.0,54.0,54.0,25.0,25.0,25.0,11.0,25.0,25.0,25.0,25.0,54.0,11.0
95.0,95.0,8.0,8.0,8.0,8.0,43.0,21.0,95.0,95.0,8.0,8.0,8.0,67.0,8.0,8.0,8.0,8.0,95.0,48.0,93.0,93.0,68.0,68.0,68.0,68.0,62.0,62.0,93.0,93.0,68.0,68.0,68.0,62.0,68.0,68.0,68.0,68.0,93.0,62.0
44.0,44.0,54.0,10.0,40.0,6.0,31.0,15.0,44.0,44.0,94.0,8.0,58.0,32.0,44.0,85.0,77.0,72.0,44.0,53.0,81.0,81.0,54.0,10.0,40.0,6.0,72.0,72.0,81.0,81.0,94.0,8.0,58.0,72.0,44.0,85.0,77.0,72.0,81.0,72.0
33.0,13.0,19.0,69.0,56.0,49.0,8.0,64.0,45.0,27.0,7.0,79.0,71.0,78.0,4.0,5.0,36.0,59.0,56.0,74.0,54.0,54.0,19.0,69.0,56.0,49.0,17.0,17.0,54.0,54.0,7.0,79.0,71.0,17.0,4.0,5.0,36.0,59.0,54.0,17.0
92.0,13.0,60.0,50.0,39.0,74.0,96.0,20.0,72.0,68.0,14.0,95.0,82.0,21.0,73.0,76.0,20.0,27.0,69.0,16.0,33.0,13.0,60.0,50.0,39.0,74.0,43.0,21.0,45.0,27.0,14.0,95.0,82.0,67.0,73.0,76.0,20.0,42.0,56.0,48.0
86.0,47.0,52.0,54.0,54.0,47.0,98.0,23.0,49.0,53.0,50.0,46.0,47.0,39.0,9.0,61.0,39.0,98.0,91.0,84.0,92.0,13.0,52.0,54.0,54.0,47.0,31.0,15.0,72.0,68.0,50.0,46.0,47.0,32.0,9.0,61.0,39.0,87.0,35.0,53.0
31.0,60.0,18.0,78.0,82.0,6.0,69.0,48.0,70.0,91.0,48.0,6.0,16.0,5.0,85.0,26.0,79.0,69.0,1.0,1.0,86.0,47.0,18.0,78.0,82.0,6.0,8.0,64.0,49.0,53.0,48.0,6.0,16.0,78.0,85.0,26.0,79.0,1.0,19.0,41.0
61.0,58.0,67.0,73.0,85.0,53.0,81.0,59.0,77.0,44.0,57.0,31.0,59.0,32.0,73.0,27.0,27.0,1.0,0.0,0.0,31.0,60.0,67.0,73.0,85.0,53.0,96.0,20.0,70.0,91.0,57.0,31.0,59.0,21.0,73.0,42.0,42.0,0.0,1.0,24.0
49.0,13.0,3.0,22.0,98.0,44.0,93.0,80.0,18.0,83.0,36.0,27.0,27.0,74.0,27.0,98.0,98.0,0.0,0.0,0.0,61.0,58.0,3.0,22.0,98.0,44.0,98.0,23.0,77.0,44.0,36.0,42.0,42.0,39.0,42.0,87.0,87.0,0.0,0.0,10.0
68.0,28.0,94.0,31.0,55.0,79.0,13.0,61.0,81.0,69.0,27.0,98.0,98.0,16.0,98.0,69.0,69.0,0.0,0.0,0.0,49.0,13.0,94.0,31.0,55.0,79.0,69.0,48.0,18.0,83.0,42.0,87.0,87.0,5.0,87.0,1.0,1.0,0.0,0.0,62.0
24.0,9.0,57.0,56.0,63.0,53.0,87.0,15.0,6.0,69.0,98.0,69.0,69.0,84.0,69.0,1.0,1.0,0.0,0.0,0.0,68.0,28.0,57.0,56.0,63.0,53.0,81.0,59.0,81.0,69.0,87.0,1.0,1.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0
20.0,83.0,92.0,64.0,25.0,41.0,74.0,74.0,69.0,91.0,69.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,92.0,64.0,25.0,41.0,93.0,80.0,6.0,35.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,97.0,46.0,27.0,27.0,27.0,16.0,16.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,83.0,46.0,42.0,42.0,42.0,13.0,61.0,35.0,19.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,68.0,37.0,98.0,98.0,98.0,84.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,97.0,37.0,87.0,87.0,87.0,87.0,15.0,19.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,63.0,11.0,69.0,69.0,69.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,68.0,11.0,1.0,1.0,1.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,55.0,27.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,63.0,42.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
