864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,502,502,502,502,502,502,502,502,502,939,502,938,502,502,421,502,502,502,502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
502,502,502,502,502,502,502,502,502,502,939,502,938,502,863,863,863,863,863,863,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
502,502,502,502,502,502,502,502,502,502,939,863,863,863,938,938,938,938,938,938,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
502,502,502,502,502,863,863,863,863,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,502,502,863,938,938,938,938,938,938,1,1,1,863,863,863,863,863,863,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
863,863,863,863,938,1,1,1,1,1,1,863,863,863,938,938,938,938,938,938,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
938,938,938,938,1,863,863,863,863,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,502,502,502,502,502,502,502,502,502,939,502,502,502,502,502,502,451,368,502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
502,502,464,502,502,502,502,502,502,502,939,502,502,502,863,863,863,863,863,863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
352,502,464,502,502,502,502,502,502,502,939,863,863,863,938,938,938,938,938,938,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
352,959,863,502,502,502,863,502,863,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
863,959,938,528,502,863,938,863,938,938,938,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
938,863,1,863,863,938,1,938,1,1,1,863,863,863,863,863,863,863,863,863,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1,938,1,938,938,1,863,1,863,863,863,938,938,938,938,938,938,938,938,938,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,796,464,528,108,336,502,986,396,404,939,502,938,502,502,502,502,451,368,10,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
352,796,464,528,502,336,502,502,502,502,939,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
868,796,464,528,563,863,502,502,863,502,939,863,863,863,938,938,938,938,938,938,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
863,863,863,863,563,938,502,863,938,502,939,938,938,938,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
938,938,938,938,863,1,863,938,1,863,863,1,1,1,863,863,863,863,863,863,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0
1,1,1,1,938,863,938,1,863,938,938,863,863,863,938,938,938,938,938,938,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,863,1,1,938,1,863,938,1,1,938,938,938,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,90,502,108,706,502,502,502,404,939,502,938,502,502,502,502,451,368,10,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1
868,796,464,528,108,706,502,502,502,502,939,502,938,502,863,863,863,863,863,863,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
352,796,464,528,563,502,502,502,51,502,939,863,863,863,938,938,938,938,938,938,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
863,863,863,863,563,863,863,502,863,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
938,938,938,938,863,938,938,863,938,938,938,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0
1,1,1,1,938,1,1,938,1,1,1,863,863,863,863,863,863,863,863,863,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
1,1,1,1,1,863,863,1,863,863,863,938,938,938,938,938,938,938,938,938,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,90,502,108,706,502,502,502,404,939,502,502,502,502,502,502,451,502,10,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
868,502,464,502,108,706,502,502,502,404,939,502,938,502,863,863,863,863,863,863,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
868,502,464,753,108,336,502,502,502,502,939,502,938,502,938,938,938,938,938,938,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
352,959,464,753,563,336,502,502,51,502,939,863,863,863,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
863,796,863,753,563,863,502,502,863,863,939,938,938,938,863,863,863,863,863,863,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,863,938,863,863,938,863,863,938,938,863,1,1,1,938,938,938,938,938,938,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,938,1,938,938,1,938,938,1,1,938,863,863,863,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,464,502,108,706,502,986,502,404,939,502,938,502,502,502,502,502,502,502,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16,502,464,528,108,706,502,986,396,404,939,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
16,502,464,753,108,336,502,863,396,404,939,863,863,863,938,938,938,938,938,938,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
863,959,863,863,108,863,502,938,863,863,939,938,938,938,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1
938,625,938,938,863,938,863,1,938,938,863,1,1,1,863,863,863,863,863,863,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
1,863,1,1,938,1,938,863,1,1,938,863,863,863,938,938,938,938,938,938,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,938,1,1,1,863,1,938,863,863,1,938,938,938,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,90,502,108,706,502,986,502,404,939,502,938,502,502,502,502,502,502,502,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16,502,464,528,108,336,502,986,396,404,939,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1
16,796,464,753,108,502,502,502,502,502,939,502,863,502,938,938,938,938,938,938,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
352,796,464,863,563,863,502,863,863,404,939,863,938,863,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1
863,863,863,938,563,938,502,938,938,863,939,938,1,938,863,863,863,863,863,863,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
938,938,938,1,863,1,863,1,1,938,863,1,863,1,938,938,938,938,938,938,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,938,863,938,863,863,1,938,863,938,863,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,90,502,108,706,502,502,502,404,502,502,502,502,502,502,502,502,502,502,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,502,464,502,108,706,502,986,502,404,32,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
868,502,464,528,108,336,502,986,396,404,939,863,863,863,938,938,938,938,938,938,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
863,502,863,753,563,863,502,863,502,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
938,625,938,863,108,938,863,938,863,938,938,1,1,1,863,863,863,863,863,863,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
1,863,1,938,863,1,938,1,938,1,1,863,863,863,938,938,938,938,938,938,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1,938,1,1,938,863,1,863,1,863,863,938,938,938,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,502,464,502,108,706,502,986,502,404,32,502,502,502,502,502,502,502,502,502,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16,796,464,528,108,336,502,986,396,404,32,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
352,502,464,753,137,336,502,863,396,404,863,502,938,502,938,938,938,938,938,938,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1
863,863,8,863,268,863,502,938,863,863,938,863,863,863,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1
938,938,863,938,863,938,863,1,938,938,1,938,938,938,863,863,863,863,863,863,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,938,1,938,1,938,863,1,1,863,1,1,1,938,938,938,938,938,938,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,863,1,938,863,863,938,863,863,863,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,502,90,502,108,706,502,502,502,404,939,502,502,502,502,502,502,502,502,502,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
16,502,464,502,108,706,502,986,502,404,32,502,938,502,863,863,863,863,863,863,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1
16,502,464,528,108,336,502,986,396,404,939,863,863,863,938,938,938,938,938,938,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
863,625,464,753,137,863,502,863,502,863,863,938,938,938,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
938,625,863,863,268,938,863,938,863,938,938,1,1,1,863,863,863,863,863,863,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
1,863,938,938,863,1,938,1,938,1,1,863,863,863,938,938,938,938,938,938,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1,938,1,1,938,863,1,863,1,1,863,938,938,938,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
