9,21,64,54,98,71,76,0,37,12,76,23,17,11,8,64,19,90,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
50,21,63,0,98,69,32,28,24,8,66,23,97,44,8,64,70,16,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0
38,44,83,77,98,35,20,97,42,21,66,84,4,57,92,44,70,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
38,20,85,6,80,15,22,83,19,16,82,90,6,63,78,35,90,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
89,22,12,29,21,44,68,40,52,42,37,16,47,1,63,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0
13,68,44,85,24,1,91,40,25,10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
3,91,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

35,21,24,39,28,83,21,4,57,63,3,21,31,25,41,95,75,21,89,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,88,4,53,10,52,88,31,62,51,43,89,18,99,61,91,80,81,41,55,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
72,94,56,37,82,20,94,31,55,39,40,28,29,29,82,21,19,84,41,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
9,29,64,54,98,71,76,28,37,12,76,23,17,11,8,64,51,90,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
50,21,63,0,98,69,32,97,24,8,23,52,97,44,92,52,70,16,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
38,84,83,77,78,35,20,83,42,21,66,84,4,57,20,44,90,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
38,44,85,6,80,15,22,40,19,16,66,90,6,63,78,35,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0
89,20,12,29,21,53,68,40,52,42,82,16,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
13,22,44,85,24,44,91,1,25,10,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
3,68,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
53,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

35,21,24,39,28,83,21,4,57,63,3,21,31,25,41,95,75,21,89,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,88,4,53,10,52,88,12,62,51,43,89,18,99,61,91,80,81,41,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,94,56,37,82,20,94,31,55,39,40,28,29,29,82,21,19,84,62,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,29,64,54,98,71,76,91,37,12,76,23,17,11,8,64,51,90,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,21,63,0,98,69,32,28,24,8,23,52,97,44,92,52,70,16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
38,84,83,77,78,35,20,97,42,21,66,84,4,57,20,44,90,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
73,44,85,6,21,15,22,83,19,16,6,90,6,63,78,35,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
89,20,12,29,24,53,68,40,52,42,82,16,47,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
13,22,44,85,1,44,91,40,25,10,37,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,68,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
53,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

35,21,24,39,28,83,21,4,57,63,3,21,31,25,41,95,75,21,89,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,88,4,53,10,52,88,12,62,51,43,89,18,99,61,91,80,81,41,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,94,56,37,82,20,94,31,55,39,40,28,29,29,82,21,19,84,62,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,29,64,54,43,69,76,91,37,12,76,23,17,11,8,64,51,90,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50,21,63,0,98,69,32,28,24,8,23,52,97,44,92,52,70,16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
38,84,83,77,78,15,20,97,42,21,66,84,4,57,20,44,90,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
73,44,85,6,80,0,22,83,19,16,6,90,6,63,78,35,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
89,20,12,29,21,53,68,40,52,42,82,16,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
13,22,44,85,24,44,91,40,25,10,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
3,68,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
53,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
